Title,URL,Advertiser,Location
Heavy Duty Diesel Fitter - Project Support/Field Service,https://www.seek.com.au/job/36321993?type=standard,DT Workforce,"Port Hedland, Karratha & Pilbara"
Automotive Apprenticeship,https://www.seek.com.au/job/36358048?type=standard,Community Solutions,Brisbane
Automotive Technician,https://www.seek.com.au/job/36321517?type=standard,Gibbons Holden,Perth
Heavy Duty Fitter - FIFO,https://www.seek.com.au/job/36321423?type=standard,MLG Oz Pty Ltd,"Kalgoorlie, Goldfields & Esperance"
Air Conditioning and Refrigeration (HVAC) Service Technician,https://www.seek.com.au/job/36298175?type=standout,Vertiv (Australia) Pty. Ltd.,Sydney
Equipment Service Persons,https://www.seek.com.au/job/36319770?type=standout,William Adams Pty Ltd,Melbourne
Equipment Service Persons,https://www.seek.com.au/job/36319563?type=standout,William Adams Pty Ltd,Melbourne
Automotive Workshop Controller - Northern Suburbs,https://www.seek.com.au/job/36319552?type=standout,Kmart Tyre & Auto Service,Perth
Service Tyre Fitter - Eastern Creek,https://www.seek.com.au/job/36330442?type=standout,Beaurepaires,Sydney
Pre-Delivery Inspection Technician,https://www.seek.com.au/job/36319000?type=standard,Kelly Services,Brisbane
Heavy Vehicle Fit Out Technician Wanted,https://www.seek.com.au/job/36318791?type=standard,Labourforce,Brisbane
Automotive Store Manager - Bundaberg,https://www.seek.com.au/job/36318865?type=standout,Kmart Tyre & Auto Service,Bundaberg & Wide Bay Burnett
Trailer Mechanic / Full time position plus overtime,https://www.seek.com.au/job/36393700?type=promoted,Complete Laser Alignment Service Pty Ltd,Adelaide
"Experienced Caterpillar Heavy Duty Plant Mechanic, Fitter",https://www.seek.com.au/job/36442953?type=promoted,Enerflow Mining Services,"Port Hedland, Karratha & Pilbara"
Heavy Vehicle Fit Out Technician Wanted,https://www.seek.com.au/job/36318791?type=standard,Labourforce,Brisbane
Automotive Store Manager - Bundaberg,https://www.seek.com.au/job/36318865?type=standout,Kmart Tyre & Auto Service,Bundaberg & Wide Bay Burnett
Vehicle Accessory Fitter,https://www.seek.com.au/job/36318500?type=standout,Baytech,Brisbane
Heavy Vehicle Technician,https://www.seek.com.au/job/36112993?type=standout,Volvo Group Australia,Sydney
Heavy Vehicle Technician,https://www.seek.com.au/job/36167772?type=standout,Volvo Group Australia,Sydney
Trades Assistant – Caravan Repairer,https://www.seek.com.au/job/36317766?type=standard,Caravan Fix Pty Ltd,"Newcastle, Maitland & Hunter"
Mechanical Fitter,https://www.seek.com.au/job/36317320?type=standout,Silverstone Recruitment,Perth
Workshop / Mobile Plant Manager,https://www.seek.com.au/job/36317229?type=standout,Salini Impregilo - NRW Joint Venture,Perth
Diesel/Heavy Vehicle Mechanic/Mechanic,https://www.seek.com.au/job/36143647?type=standard,Excel Recruitment,Brisbane
Drill Fitters | FIFO | Immediate start,https://www.seek.com.au/job/36262616?type=standard,Premium Mechanical Group,"Port Hedland, Karratha & Pilbara"
Trainee Tyre Fitter,https://www.seek.com.au/job/36325923?type=standard,Marathon Tyres,"Newcastle, Maitland & Hunter"
MAINTENANCE MANAGER - ELECTRICAL / MECHANICAL FITTER,https://www.seek.com.au/job/36315782?type=standard,KK Glass,Sydney
Tyre Fitter,https://www.seek.com.au/job/36325576?type=standard,Marathon Tyres,Melbourne
Tyre Fitter,https://www.seek.com.au/job/36325567?type=standard,Marathon Tyres,Melbourne
Asset Manager,https://www.seek.com.au/job/36315517?type=standout,Global Surface Mining,Perth
Cableway Maintenance Manager,https://www.seek.com.au/job/36315444?type=standout,Skyrail Rainforest Cableway,Cairns & Far North
Motorcycle Technician,https://www.seek.com.au/job/36315407?type=standout,South West Coast VIC,Trades & Services
Beaurepaires Tyres 2018 Mid-Year Traineeship Intake,https://www.seek.com.au/job/36403225?type=standard,Sydney,"CBD, Inner West & Eastern Suburbs"
Motorcycle Technician,https://www.seek.com.au/job/36315258?type=standout,Melbourne,CBD & Inner Suburbs
Sales Representative - Mechanical Power Transmissions,https://www.seek.com.au/job/36315148?type=standout,AusRec National Pty Ltd,"Newcastle, Maitland & Hunter"
Diesel Mechanic,https://www.seek.com.au/job/36331740?type=promoted,Men At Work,Port Macquarie & Mid North Coast
Leading Hand Mechanic,https://www.seek.com.au/job/36468121?type=promoted,Northside Rentals,Perth
Auto Technician & Auto Electrician,https://www.seek.com.au/job/36314961?type=standard,Doreen Mechanical,Melbourne
Service Technician,https://www.seek.com.au/job/36314000?type=standard,Action Gate Automation,Melbourne
Game Designer,https://www.seek.com.au/job/36110863?type=standard,Wargaming.net,Sydney
HVAC Field Technician (Sydney),https://www.seek.com.au/job/36313677?type=standout,Recruitment Advisory Services Australia,Sydney
HVAC Field Technician (Melbourne),https://www.seek.com.au/job/36313469?type=standout,Recruitment Advisory Services Australia,Melbourne
Site Leading Hands - QLD,https://www.seek.com.au/job/36315227?type=standout,BTP Group,Mackay & Coalfields
Power Station Operator - Mechanical,https://www.seek.com.au/job/36313222?type=standard,Aggreko Generator Rentals,Katherine & Northern Australia
Generator Service Technician - Mechanical - MT Isa,https://www.seek.com.au/job/36313134?type=standard,Aggreko Generator Rentals,Western QLD
Heavy Vehicle Maintainers - Permanent Positions,https://www.seek.com.au/job/36314486?type=standout,One Key Resources Pty Ltd,Tamworth & North West NSW
Workshop Mechanic,https://www.seek.com.au/job/36097993?type=standout,Onsite Rental Group,Melbourne
Trade Counter Sales,https://www.seek.com.au/job/36355795?type=standout,BTA SALES PTY LTD,Melbourne
Underground Heavy Diesel Fitter,https://www.seek.com.au/job/36355669?type=standard,Marble - Expert Recruitment,Far West & North Central NSW
Service Manager (RV Industry) Re Advertised,https://www.seek.com.au/job/36354745?type=standout,Avan Campers Australia,West Gippsland & Latrobe Valley
Multiple Trades and Skilled Labourers,https://www.seek.com.au/job/36354304?type=standard,Trades Labour Hire,Melbourne
Customer Support Advisor / Allocator,https://www.seek.com.au/job/36353800?type=standout,Universal Mobile Tower Hire,Sydney
Commercial Engineering Manager,https://www.seek.com.au/job/36353517?type=standout,Brisbane,CBD & Inner Suburbs
Service Advisor,https://www.seek.com.au/job/36353070?type=standard,Kyneton Toyota,"Bendigo, Goldfields & Macedon Ranges"
Truck Service Fitter,https://www.seek.com.au/job/36397840?type=standout,Perth,Eastern Suburbs
Commercial Finance Manager,https://www.seek.com.au/job/36349349?type=standard,Robert Walters,Sydney
Qualified Motor Mechanic Auto Masters,https://www.seek.com.au/job/35830798?type=standout,automasters,Adelaide
Maintenance Mechanic- Fabricator-Fitter and turner,https://www.seek.com.au/job/36424168?type=promoted,Drillit International,Melbourne
Heavy Duty Diesel Mechanic/HD Mechanic/HD Fitter,https://www.seek.com.au/job/36407815?type=promoted,Elphinstone Group Pty Ltd,Perth
AUTOMOTIVE SERVICE ADVISOR,https://www.seek.com.au/job/36347545?type=standout,Windsor Auto Group,Sydney
Light Vehicle Automotive Apprentice,https://www.seek.com.au/job/36346640?type=standard,WPC Group-Apprenticeships & Traineeships,Melbourne
LV Fitter - Caboolture QLD,https://www.seek.com.au/job/36310740?type=standard,Mass Recruitment,Sunshine Coast
Workshop Supervisor (Earthmoving Equipment),https://www.seek.com.au/job/36309776?type=standard,Hire Force,Sydney
Diesel Fitters - 12 Months,https://www.seek.com.au/job/36309759?type=standard,Entire Recruitment,Darwin
Armoured Vehicle Crew,https://www.seek.com.au/job/36309271?type=standout,Defence Force Recruiting Southern Region,Launceston & North East
Armoured Vehicle Crew,https://www.seek.com.au/job/36309228?type=standout,Defence Force Recruiting Southern Region,Hobart
"Sales Engineer / Industrial Automation, Instrumentation & Control",https://www.seek.com.au/job/36307859?type=standard,Salexo Consulting,Brisbane
Electrician,https://www.seek.com.au/job/36306536?type=standard,CRC ELECTRICAL PTY LTD,Toowoomba & Darling Downs
Mazda Technician - Full Time,https://www.seek.com.au/job/36305767?type=standard,Werribee Mazda,Melbourne
Senior Design Engineer - Hydraulics,https://www.seek.com.au/job/36332052?type=standout,Dare Contract Services,Brisbane
Trades Assistant,https://www.seek.com.au/job/36304963?type=standout,Fraser Motorcycles,Melbourne
Maintenance Supervisor,https://www.seek.com.au/job/36077880?type=standout,Mort & Co Lot Feeders,Tamworth & North West NSW
"Mechanical Manager, Astronomical Instrumentation",https://www.seek.com.au/job/36345081?type=standard,Macquarie University,Sydney
Workshop Foreman/2IC,https://www.seek.com.au/job/36068102?type=standard,Westpoint Ford,Melbourne
"Crane Technician (Darwin, NT)",https://www.seek.com.au/job/36303658?type=standout,Freo Group,Darwin
Shut Crew Supervisor - FIFO,https://www.seek.com.au/job/36282513?type=standout,Hitachi Construction Machinery Pty Ltd,Perth
Trades Assistant,https://www.seek.com.au/job/36343432?type=standout,bayside diesel services,Melbourne
OTR Tyre Fitters 2:2 or 2:1 FIFO,https://www.seek.com.au/job/36478537?type=standout,Industrial Recruitment Partners,Perth
Workshop Controller,https://www.seek.com.au/job/36302888?type=standard,FR Ireland Pty Ltd,Cairns & Far North
47 x Heavy Duty Diesel Fitter / HD Mechanic / Plant Fitter / Heavy Duty Mechanic,https://www.seek.com.au/job/36375366?type=promoted,Premium Mechanical Group,Bunbury & South West
HD Mechanic / Fitter / Mobile Plant Mechanic / Heavy Duty / Field Service /,https://www.seek.com.au/job/36348665?type=promoted,Premium Mechanical Group,Broome & Kimberley
Mechanical Tradesperson - Pit Dewatering,https://www.seek.com.au/job/36304330?type=standard,T & J Whitehouse,Gladstone & Central QLD
Service Truck Mobile Fitters -Wingfield Based,https://www.seek.com.au/job/36476841?type=standout,Beaurepaires,Adelaide
1st Year Apprentice Technician,https://www.seek.com.au/job/36342500?type=standout,easyauto123,Brisbane
TAILGATE INSTALLATION SERVICE AND REPAIRS,https://www.seek.com.au/job/36342212?type=standard,Lift and Load Hydraulics,Melbourne
Mechanical Fitter,https://www.seek.com.au/job/36341893?type=standout,Baytech,Melbourne
Earthmover Tyre Fitter,https://www.seek.com.au/job/36315938?type=standard,Tyretanic Tyres,Mackay & Coalfields
Industrial Installation Electricians,https://www.seek.com.au/job/36341344?type=standard,MPA Engineering Pty Ltd,Brisbane
"Automotive Trade assistant, Accessory Fitter, Car Detailer",https://www.seek.com.au/job/36341233?type=standout,NORRIS MOTOR GROUP,Brisbane
Workshop Manager - Logan,https://www.seek.com.au/job/36339838?type=standard,J.J. Richards & Sons Pty Ltd,Brisbane
Panel Beater,https://www.seek.com.au/job/36302163?type=standout,WILLIAMS BODYWORKS,"Newcastle, Maitland & Hunter"
Tyre Fitter,https://www.seek.com.au/job/36313660?type=standout,HPS Transport,Adelaide
Fire Protection and Plumbing Supervisor,https://www.seek.com.au/job/36337674?type=standout,ODG PNG Limited,Brisbane
Qualified Spray Painter,https://www.seek.com.au/job/36119048?type=standard,Glynde Garage,Adelaide
Maintenance Engineer,https://www.seek.com.au/job/36337055?type=standard,Air Liquide Australia,Perth
Full Stack Javascript Developer (React/Node.JS),https://www.seek.com.au/job/36337021?type=standout,Peoplebank Australia VIC,Melbourne
General Labourer,https://www.seek.com.au/job/36335985?type=standard,Drake International,Northern QLD
Automotive Technicians - Light and Heavy Vehicle,https://www.seek.com.au/job/36472303?type=standard,AHG Service Centre – Newman,"Port Hedland, Karratha & Pilbara"
Assistant Manager - Port Adelaide,https://www.seek.com.au/job/36468819?type=standout,Beaurepaires,Adelaide
Light Vehicle Technician - Hinterland Toyota Nerang,https://www.seek.com.au/job/36271985?type=standard,Hinterland Toyota,Gold Coast
Automotive Technician,https://www.seek.com.au/job/36301369?type=standard,Perth Swedish Auto Centre,Perth
Apprentice Diesel Mechanic,https://www.seek.com.au/job/36385957?type=promoted,Garraway Group,Mildura & Murray
Diesel Mechanic,https://www.seek.com.au/job/36400663?type=promoted,SEBASTOPOL MACHINERY SERVICE,Mt Gambier & Limestone Coast
Automotive Technician,https://www.seek.com.au/job/36279722?type=standout,Wangara Volkswagen,Perth
Motorcycle Technician - BMW MotorRad Mechanic,https://www.seek.com.au/job/36133874?type=standout,Pickerings Corporation Pty Ltd,Northern QLD
Electrical Service Technician,https://www.seek.com.au/job/36300895?type=standard,Perth,Trades & Services
Refrigeration Technician,https://www.seek.com.au/job/36300527?type=standard,Trades Labour Hire,Darwin
Forklift Technician,https://www.seek.com.au/job/36299610?type=standard,Karratha Forklift Services,"Port Hedland, Karratha & Pilbara"
Project Maintenance Supervisor,https://www.seek.com.au/job/36299486?type=standout,SES Labour Solutions,"Newcastle, Maitland & Hunter"
HD Fitter,https://www.seek.com.au/job/36299458?type=standout,GO2 Recruitment,Rockhampton & Capricorn Coast
Operator,https://www.seek.com.au/job/36334864?type=standout,Water Corporation,Bunbury & South West
Switchboard Electrician,https://www.seek.com.au/job/36298775?type=standard,Intro Recruitment Solutions Pty Ltd,Brisbane
Workshop Manager,https://www.seek.com.au/job/36298393?type=standard,Toll People - Karratha,"Port Hedland, Karratha & Pilbara"
Auto Electrician - Mudgee - Crew Role,https://www.seek.com.au/job/36298377?type=standout,GB Auto,Blue Mountains & Central West
Heavy Diesel Fitter,https://www.seek.com.au/job/36315721?type=standard,WorkPac - Perth,Perth
Calling For Air Conditioning Field Service Technicians,https://www.seek.com.au/job/36333676?type=standout,Austcorp Executive,Sydney
HVAC Service Technician,https://www.seek.com.au/job/36098112?type=standard,HeatCool Pty Ltd,Melbourne
Estimator,https://www.seek.com.au/job/36296827?type=standout,BTP Group,Perth
Internal Salesperson/Warranty Support,https://www.seek.com.au/job/36332233?type=standout,Brisbane,Southern Suburbs & Logan
WORKING FOREMAN - Fitter & Turner - Toolmaker - A Class Machinist 4 days/week.,https://www.seek.com.au/job/36296395?type=standard,Lager Australia Pty Ltd,Sydney
"Diesel Fitter Technician, All Terrain Mobile Cranes",https://www.seek.com.au/job/36296224?type=standout,Gold Coast,Construction
Senior Geotechnical Engineer,https://www.seek.com.au/job/36296176?type=standout,Minjar Gold Pty Ltd,Brisbane
Teacher industrial technology - Queensland - relocation package,https://www.seek.com.au/job/36330861?type=standout,Randstad - Education,Melbourne
Heavy Diesel Mechanic / Heavy Duty Fitter,https://www.seek.com.au/job/36353616?type=promoted,Mader Contracting,"Port Hedland, Karratha & Pilbara"
Heavy Diesel Fitter / Mechanic,https://www.seek.com.au/job/36285336?type=promoted,888 Crushing and Screening Equipment Pty    Ltd,Mandurah & Peel
Serviceman,https://www.seek.com.au/job/36295534?type=standout,Mader Contracting,Far West & North Central NSW
Serviceman,https://www.seek.com.au/job/36295519?type=standout,Mader Contracting,Tamworth & North West NSW
Serviceman,https://www.seek.com.au/job/36295492?type=standout,Mader Contracting,"Newcastle, Maitland & Hunter"
Serviceman,https://www.seek.com.au/job/36295226?type=standout,Mader Contracting,Sydney
"Fitters, Boilermakers & Riggers | FIFO Shutdowns",https://www.seek.com.au/job/36296905?type=standard,Minprovise,"Port Hedland, Karratha & Pilbara"
"Central Highlands Equipment, JCB, Atlas Copco Equipment, Diesel Fitters reqd.",https://www.seek.com.au/job/36294681?type=standout,"Servicing, Maintenance & Welding",Mackay & Coalfields
Mechanical Fitter / Diesel Fitter Required ASAP!,https://www.seek.com.au/job/36329097?type=standard,CG Recruitment,"Newcastle, Maitland & Hunter"
Site Support Fitter - Gunnedah,https://www.seek.com.au/job/36294227?type=standout,Hitachi Construction Machinery Pty Ltd,"Newcastle, Maitland & Hunter"
Experienced Service Advisor,https://www.seek.com.au/job/36328947?type=standard,Melville Toyota,Perth
Tyre Fitters,https://www.seek.com.au/job/36447973?type=standard,Thiess NSW/ACT,"Newcastle, Maitland & Hunter"
Tyre Fitters Karratha,https://www.seek.com.au/job/36447877?type=standard,Complete Tyre Solutions,"Port Hedland, Karratha & Pilbara"
